,GATE_NAME,GATE_TYPE,LIM2_MEAN,LIM4_MEAN,INF_MEAN,LIM2_MEDIAN,LIM4_MEDIAN,INF_MEDIAN,LIM2_SIZE,LIM4_SIZE,INF_SIZE
16,U257,NOR2X0,0.0625,0.00515,0.0070463414634146,0.0625,0.0047,0.0078,5,18,41
17,U258,NAND4X0,0.0729166666666666,0.01885,0.0341268292682926,0.09375,0.0152,0.038,6,32,41
18,U259,NOR2X0,0.5,0.4,0.4728608695652174,0.5,0.5,0.4984,2,10,23
19,U260,XNOR2X1,0.6666666666666666,0.12890625,0.0312195121951219,0.5,0.03515625,0.0076,3,10,41
20,U261,NOR2X0,0.0625,0.0050166666666666,0.0071170731707317,0.0625,0.00435,0.0076,5,18,41
21,U262,XOR2X1,0.6666666666666666,0.12890625,0.0310341463414634,0.5,0.03515625,0.0073,3,10,41
22,U263,NOR2X0,0.0625,0.0052611111111111,0.0069243902439024,0.0625,0.00475,0.0074,5,18,41
23,U264,XOR2X1,0.6666666666666666,0.12890625,0.0310829268292682,0.5,0.03515625,0.0077,3,10,41
24,U265,NOR2X0,0.0625,0.0050444444444444,0.0071048780487804,0.0625,0.0045,0.0075,5,18,41
25,U266,XNOR2X1,0.6666666666666666,0.12890625,0.0309121951219512,0.5,0.03515625,0.0072,3,10,41
26,U267,NOR2X0,0.0625,0.0053388888888888,0.0068975609756097,0.0625,0.00515,0.0072,5,18,41
27,U268,NAND4X0,0.0729166666666666,0.01908125,0.0345365853658536,0.09375,0.01575,0.0387,6,32,41
28,U269,NOR2X0,0.5,0.4,0.4718782608695652,0.5,0.5,0.4984,2,10,23
29,U270,XNOR2X1,0.6666666666666666,0.12890625,0.030980487804878,0.5,0.03515625,0.0073,3,10,41
30,U271,NOR2X0,0.0625,0.0047666666666666,0.0070317073170731,0.0625,0.00435,0.0074,5,18,41
31,U272,XNOR2X1,0.6666666666666666,0.12890625,0.0312536585365853,0.5,0.03515625,0.0075,3,10,41
32,U273,NOR2X0,0.0625,0.0051555555555555,0.007160975609756,0.0625,0.00405,0.0077,5,18,41
33,U274,XNOR2X1,0.6666666666666666,0.12890625,0.0310658536585365,0.5,0.03515625,0.0075,3,10,41
34,U275,NOR2X0,0.0625,0.0047666666666666,0.007090243902439,0.0625,0.0045,0.0074,5,18,41
35,U276,XNOR2X1,0.6666666666666666,0.12890625,0.0309024390243902,0.5,0.03515625,0.0074,3,10,41
36,U277,NOR2X0,0.0625,0.0053999999999999,0.0071365853658536,0.0625,0.00465,0.0076,5,18,41
37,U278,NAND4X0,0.0729166666666666,0.019028125,0.0344292682926829,0.09375,0.015,0.0385,6,32,41
38,U279,NAND2X0,0.21875,0.299965,0.3563324324324324,0.21875,0.36985,0.3743,6,20,37
39,U280,OR3X1,0.171875,0.2520736842105263,0.2638162162162162,0.1875,0.3633,0.368,8,19,37
40,U281,OR3X1,0.171875,0.2514947368421052,0.2651432432432432,0.1875,0.3635,0.3677,8,19,37
41,U282,XNOR2X1,0.6666666666666666,0.12890625,0.0311585365853658,0.5,0.03515625,0.0074,3,10,41
42,U283,NOR2X0,0.0625,0.0050444444444444,0.0069682926829268,0.0625,0.0043999999999999,0.0074,5,18,41
43,U284,XOR2X1,0.6666666666666666,0.12890625,0.0310268292682926,0.5,0.03515625,0.0076,3,10,41
44,U285,NOR2X0,0.0625,0.0051777777777777,0.0071414634146341,0.0625,0.0043,0.0077,5,18,41
45,U286,XOR2X1,0.6666666666666666,0.12890625,0.0311243902439024,0.5,0.03515625,0.0077,3,10,41
46,U287,NOR2X0,0.0625,0.0051611111111111,0.0072195121951219,0.0625,0.00465,0.0077,5,18,41
47,U288,XNOR2X1,0.6666666666666666,0.12890625,0.031090243902439,0.5,0.03515625,0.0076,3,10,41
48,U289,NOR2X0,0.0625,0.0051,0.0069829268292682,0.0625,0.0049,0.0076,5,18,41
49,U290,NAND4X0,0.0729166666666666,0.01870625,0.0339951219512195,0.09375,0.01525,0.0378,6,32,41
50,U291,NOR2X0,0.5,0.4,0.4729521739130434,0.5,0.5,0.4994,2,10,23
51,U292,XNOR2X1,0.6666666666666666,0.12890625,0.0313268292682926,0.5,0.03515625,0.008,3,10,41
52,U293,NOR2X0,0.0625,0.0053611111111111,0.0072585365853658,0.0625,0.00455,0.0076,5,18,41
53,U294,XNOR2X1,0.6666666666666666,0.12890625,0.0312146341463414,0.5,0.03515625,0.0079,3,10,41
54,U295,NOR2X0,0.0625,0.0051944444444444,0.0071121951219512,0.0625,0.00455,0.0078,5,18,41
55,U296,XNOR2X1,0.6666666666666666,0.12890625,0.0313878048780487,0.5,0.03515625,0.008,3,10,41
56,U297,NOR2X0,0.0625,0.0054666666666666,0.0069878048780487,0.0625,0.005,0.0075,5,18,41
57,U298,XNOR2X1,0.6666666666666666,0.12890625,0.0311,0.5,0.03515625,0.0076,3,10,41
58,U299,NOR2X0,0.0625,0.0052555555555555,0.0070073170731707,0.0625,0.00445,0.0076,5,18,41
59,U300,NAND4X0,0.0729166666666666,0.0188375,0.034690243902439,0.09375,0.01445,0.039,6,32,41
60,U301,NOR2X0,0.5,0.4,0.4726434782608695,0.5,0.5,0.4999,2,10,23
61,U302,XNOR2X1,0.6666666666666666,0.12890625,0.0312243902439024,0.5,0.03515625,0.0079,3,10,41
62,U303,NOR2X0,0.0625,0.0050777777777777,0.0071195121951219,0.0625,0.0042,0.0077,5,18,41
63,U304,XOR2X1,0.6666666666666666,0.12890625,0.031170731707317,0.5,0.03515625,0.0075,3,10,41
64,U305,NOR2X0,0.0625,0.0053333333333333,0.0072024390243902,0.0625,0.00505,0.0079,5,18,41
65,U306,XOR2X1,0.6666666666666666,0.12890625,0.0309243902439024,0.5,0.03515625,0.0074,3,10,41
66,U307,NOR2X0,0.0625,0.0050333333333333,0.0072975609756097,0.0625,0.0045,0.0078,5,18,41
67,U308,XNOR2X1,0.6666666666666666,0.12890625,0.0310658536585365,0.5,0.03515625,0.0075,3,10,41
68,U309,NOR2X0,0.0625,0.0053277777777777,0.007,0.0625,0.00515,0.0075,5,18,41
69,U310,NAND4X0,0.0729166666666666,0.0194,0.0348463414634146,0.09375,0.0157,0.0388,6,32,41
70,U311,NOR2X0,0.5,0.4,0.4720739130434782,0.5,0.5,0.4981,2,10,23
71,U312,XNOR2X1,0.6666666666666666,0.12890625,0.0309829268292682,0.5,0.03515625,0.0075,3,10,41
72,U313,NOR2X0,0.0625,0.0051222222222222,0.006760975609756,0.0625,0.0047,0.0071,5,18,41
73,U314,XNOR2X1,0.6666666666666666,0.12890625,0.0308975609756097,0.5,0.03515625,0.0075,3,10,41
74,U315,NOR2X0,0.0625,0.0050444444444444,0.0073146341463414,0.0625,0.00435,0.0076,5,18,41
75,U316,XNOR2X1,0.6666666666666666,0.12890625,0.0310536585365853,0.5,0.03515625,0.0075,3,10,41
76,U317,NOR2X0,0.0625,0.0053166666666666,0.007060975609756,0.0625,0.00445,0.0074,5,18,41
77,U318,XNOR2X1,0.6666666666666666,0.12890625,0.0309853658536585,0.5,0.03515625,0.0075,3,10,41
78,U319,NOR2X0,0.0625,0.0052222222222222,0.0070390243902439,0.0625,0.0045,0.0077,5,18,41
79,U320,NAND4X0,0.0729166666666666,0.0194218749999999,0.0345390243902439,0.09375,0.0157,0.0381,6,32,41
80,U321,NAND2X0,0.21875,0.300525,0.3567108108108108,0.21875,0.3718,0.3756,6,20,37
81,U322,OR3X1,0.171875,0.2490210526315789,0.2650891891891891,0.1875,0.3638,0.3705,8,19,37
82,U323,NOR2X0,0.5,0.4,0.4720999999999999,0.5,0.5,0.4982,2,10,23
83,U324,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
84,U325,OR3X1,0.171875,0.2502421052631579,0.2654648648648648,0.1875,0.366,0.3683,8,19,37
85,U326,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
86,U327,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
87,U328,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
88,U329,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
89,U330,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
90,U331,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
91,U332,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
92,U333,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
93,U334,NOR2X0,0.5,0.4,0.4719217391304348,0.5,0.5,0.4974,2,10,23
94,U335,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
95,U336,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
96,U337,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
97,U338,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
98,U339,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
99,U340,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
100,U341,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
101,U342,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
102,U343,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
103,U344,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
104,U345,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
105,U346,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
106,U347,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
107,U348,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
108,U349,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
109,U350,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
110,U351,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
111,U352,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
112,U353,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
113,U354,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
114,U355,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
115,U356,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
116,U357,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
117,U358,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
118,U359,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
119,U360,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
120,U361,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
121,U362,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
122,U363,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
123,U364,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
124,U365,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
125,U366,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
126,U367,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
127,U368,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
128,U369,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
129,U370,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
130,U371,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
131,U372,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
132,U373,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
133,U374,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
134,U375,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
135,U376,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
136,U377,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
137,U378,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
138,U379,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
139,U380,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
140,U381,NOR2X0,0.5,0.4,0.4729,0.5,0.5,0.499,2,10,23
141,U382,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
142,U383,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
143,U384,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
144,U385,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
145,U386,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
146,U387,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
147,U388,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
148,U389,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
149,U390,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
150,U391,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
151,U392,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
152,U393,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
153,U394,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
154,U395,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
155,U396,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
156,U397,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
157,U398,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
158,U399,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
159,U400,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
160,U401,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
161,U402,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
162,U403,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
163,U404,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
164,U405,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
165,U406,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
166,U407,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
167,U408,INVX0,0.5,0.8571428571428571,0.9285714285714286,0.5,1.0,1.0,3,7,14
168,U409,MUX21X1,0.8,0.875,0.9285714285714286,1.0,1.0,1.0,5,8,14
169,U410,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
170,U411,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
171,U412,NAND2X0,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
172,U413,AND2X1,0.6666666666666666,0.875,0.9,0.5,1.0,1.0,3,8,10
173,U414,NAND3X0,0.25,0.25,0.25,0.25,0.25,0.25,4,10,10
174,U415,AO21X1,0.5,0.65,0.65,0.5,0.75,0.75,4,10,10
175,U416,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,6,8,8
176,U417,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
177,U418,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
178,U419,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
179,U420,XOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
180,U421,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
181,U422,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
