,GATE_NAME,GATE_TYPE,INF-LIM2_MEAN,INF-LIM4_MEAN,INF-LIM2_NORM_MEAN,INF-LIM4_NORM_MEAN,INF-LIM2_MEDIAN,INF-LIM4_MEDIAN,INF-LIM2_NORM_MEDIAN,INF-LIM4_NORM_MEDIAN,INF-LIM2_SIZE,INF-LIM4_SIZE
27,U161,AO21X1,1.4365482233502547,0.21827411167512734,0.5895833333333335,0.17916666666666697,1.0,0.25,0.5,0.2,8,3
28,U162,NOR2X0,1.4678663239074563,0.0661494674990818,0.5947916666666668,0.0708351767192645,4.714285714285714,0.27232142857142855,0.825,0.21403508771929824,7,-2
29,U163,OA21X1,1.0790960451977396,0.30847457627118646,0.5190217391304347,0.2357512953367876,3.7058823529411766,0.6470588235294118,0.7875,0.39285714285714285,6,2
30,U164,NAND4X0,0.9488188976377959,0.13385826771653497,0.48686868686868706,0.1180555555555552,0.5,0.125,0.3333333333333333,0.14285714285714285,3,0
31,U165,NOR2X0,0.8949181739879425,0.11421188630491015,0.47227272727272757,0.10250463821892442,5.0,0.0,0.8333333333333334,0.0,5,1
32,U166,OA22X1,1.2551532033426194,1.3532033426183856,0.5565711462450595,0.5750473484848487,4.333333333333333,2.5555555555555554,0.8125,0.71875,6,6
33,U167,INVX0,11.684684684684697,1.2297297297297318,0.9211647727272728,0.551515151515152,17.285714285714285,0.7142857142857143,0.9453125,0.4166666666666667,9,3
34,U168,NOR2X0,2.1711711711711743,0.9049049049049053,0.6846590909090913,0.4750394114555965,3.5714285714285716,0.0,0.78125,0.0,7,2
35,U169,NOR2X0,26.607843137254985,1.2047930283224435,0.9637784090909092,0.5464426877470363,35.57142857142857,3.0,0.97265625,0.75,9,2
36,U170,NOR2X0,2.6666666666666714,0.3750000000000018,0.7272727272727276,0.27272727272727365,7.0,0.0,0.875,0.0,8,3
37,U171,INVX0,0.566101694915255,0.24811676082862577,0.3614718614718617,0.19879290833647714,0.14285714285714285,0.21428571428571427,0.16666666666666666,0.2727272727272727,6,2
38,U172,AO221X1,0.36723163841807926,0.0,0.26859504132231415,0.0,0.2857142857142857,0.0,0.4,0.0,5,0
39,U173,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,U174,NAND2X0,0.04545454545454529,0.0,0.043478260869565064,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
41,U175,AO21X1,0.8285714285714286,0.011428571428571389,0.453125,0.011299435028248548,5.857142857142857,0.2857142857142857,0.8541666666666666,0.2222222222222222,4,0
42,U176,AO21X1,0.8285714285714286,0.011428571428571389,0.453125,0.011299435028248548,5.857142857142857,0.2857142857142857,0.8541666666666666,0.2222222222222222,4,0
43,U177,AO21X1,0.8285714285714286,0.011428571428571389,0.453125,0.011299435028248548,5.857142857142857,0.2857142857142857,0.8541666666666666,0.2222222222222222,4,0
44,U178,AO21X1,0.8285714285714286,0.011428571428571389,0.453125,0.011299435028248548,5.857142857142857,0.2857142857142857,0.8541666666666666,0.2222222222222222,4,0
45,U179,AND2X1,7.0,0.24074074074074034,0.875,0.19402985074626838,7.0,0.16666666666666666,0.875,0.14285714285714285,4,0
46,U180,AO22X1,0.452784503631961,0.12366603892027588,0.31166666666666654,0.11005586592178744,2.5555555555555554,0.5555555555555556,0.71875,0.35714285714285715,3,1
47,U181,MUX21X1,0.716312056737589,0.10585106382978768,0.41735537190082656,0.09571909571909608,1.2857142857142858,0.0,0.5625,0.0,5,1
48,U182,AO22X1,0.1440217391304345,0.0,0.1682539682539679,0.0,0.1875,0.0,0.23076923076923078,0.0,-1,0
49,U183,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,U184,MUX21X1,2.9930027380590216,0.9952015634507143,0.7495619047619049,0.49879750581665877,inf,inf,1.0,1.0,15,9
51,U185,AO222X1,1.25727562462197,0.36425231470711444,0.5569880837359098,0.2669977619098372,2.1989308462238397,0.3202911737943586,0.6873955555555555,0.24259131633356312,11,6
52,U186,AO21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,U187,MUX21X1,2.8389227392190266,0.7315165713498253,0.7395102564102565,0.4224715971268831,inf,inf,1.0,1.0,17,8
54,U188,AO222X1,2.456115759406176,0.1931691738558695,0.7106578397212545,0.1618958803902217,4.106209150326798,0.9068627450980392,0.8041600000000001,0.47557840616966585,19,4
55,U189,NAND2X0,0.25,0.0,0.2,0.0,0.3333333333333333,0.0,0.25,0.0,3,0
56,U190,MUX21X1,0.38947368421052686,0.0,0.2803030303030306,0.0,0.3333333333333333,0.0,0.25,0.0,1,0
57,U191,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,U192,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,U193,MUX21X1,3.236469849852756,0.8641234121225405,0.7639544159544163,0.4635548303846614,inf,inf,1.0,1.0,20,10
60,U194,AO222X1,2.5432931366411946,0.27766229266813836,0.7177766666666667,0.2173205660537238,7.588794926004228,1.5391120507399578,0.8835692307692308,0.6061615320566195,19,6
61,U195,OR2X1,0.3043478260869566,0.0,0.2333333333333334,0.0,1.0,0.0,0.5,0.0,1,0
62,U196,MUX21X1,3.70083409671665,1.0114748565642937,0.787271794871795,0.5028523489932888,137.88888888888889,43.94444444444445,0.9928,0.9777503090234858,23,12
63,U197,AO221X1,3.369147989662332,0.29342912732736,0.7711224242424243,0.22686138817182724,12.456937799043065,1.516746411483254,0.925688888888889,0.602661596958175,24,7
64,U198,MUX21X1,4.122510388307782,1.1302462944388711,0.8047832167832167,0.5305707125929257,95.15384615384616,26.96153846153846,0.9896,0.9642365887207702,26,15
65,U199,AO221X1,3.7324583543664835,0.4017396031530304,0.7886933333333335,0.2866007368625168,15.5929203539823,1.9734513274336283,0.9397333333333333,0.6636904761904762,27,10
66,U200,MUX21X1,4.623540042488976,1.3337595047439614,0.8221760683760686,0.571506833515945,249.0,77.69999999999979,0.996,0.9872935196950444,29,18
67,U201,AO221X1,4.222393623859111,0.5411363928525517,0.8085169230769231,0.3511281644909705,18.9468085106383,2.553191489361702,0.9498666666666666,0.718562874251497,30,13
68,U202,MUX21X1,5.094629033033624,1.4884444365710676,0.8359211045364896,0.5981425241795062,415.66666666666674,134.0,0.9976,0.9925925925925926,32,20
69,U203,AO221X1,4.6013144417890155,0.666951177876411,0.8214704761904764,0.40010240655402046,21.145669291338585,3.015748031496063,0.9548444444444445,0.7509803921568629,33,16
70,U204,AO221X1,5.8143522648429,0.8056146450437256,0.8532509090909091,0.44617197099894834,27.553299492385786,3.1167512690355337,0.9649777777777777,0.7570900123304563,35,18
71,U205,AND2X1,7.0,0.24074074074074034,0.875,0.19402985074626838,7.0,0.16666666666666666,0.875,0.14285714285714285,4,0
72,U206,AO21X1,0.04545454545454529,0.0,0.043478260869565064,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
73,U207,NOR2X0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
74,U208,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,U209,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,U210,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,U211,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,U212,NOR2X0,0.04347826086956542,0.0,0.04166666666666685,0.0,0.0,0.0,0.0,0.0,3,0
79,U213,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
80,U214,AO22X1,4.709658666223745,0.8338281704177404,0.824858181818182,0.45469263907522856,415.6666666666667,48.13333333333333,0.9976,0.9796472184531886,16,6
81,U215,AO22X1,10.132430671204117,1.8233823280959638,0.9101723577235773,0.6458148830752294,inf,inf,1.0,1.0,34,21
82,U216,AO22X1,9.88481447438444,1.5100487345220097,0.9081288888888892,0.6016013608634452,inf,inf,1.0,1.0,33,17
83,U217,AO22X1,8.973882206354538,1.2468313813572933,0.8997381381381382,0.5549287728944271,inf,inf,1.0,1.0,30,14
84,U218,AO22X1,8.24974306269273,1.1038473568970968,0.8918888888888892,0.5246803449301232,inf,inf,1.0,1.0,27,11
85,U219,AO22X1,7.437874260551895,0.9245527545313653,0.8814867383512547,0.48039875880487193,3749.0,144.0,0.9997333333333334,0.9931034482758622,24,8
86,U220,AO22X1,6.53642605928655,0.8176489395715639,0.867311111111111,0.449838756962767,inf,inf,1.0,1.0,21,6
87,U221,AO22X1,5.726135670640567,0.6719678580396753,0.8513262222222222,0.4019023779724656,936.4999999999999,47.74999999999999,0.9989333333333333,0.9794871794871794,18,4
88,U222,NOR2X0,399.9433962264189,9.023584905660472,0.9975058823529412,0.900235294117648,499.0,14.624999999999998,0.998,0.9359999999999999,13,7
89,U223,AND2X1,8.521722189752587,0.07202172218975353,0.8949769820971867,0.06718308099451487,624.0000000000001,2.6666666666666674,0.9984000000000001,0.7272727272727274,12,1
90,U224,AO22X1,3.043098995022071,0.3246799706075713,0.7526649727767695,0.24510068681619393,49.67567567567567,2.7027027027027026,0.9802666666666666,0.7299270072992701,12,2
91,U225,AO22X1,3.259394167273752,0.6764479737033807,0.7652248275862068,0.40350072553045824,47.701298701298704,7.116883116883117,0.9794666666666667,0.8768,13,6
92,U226,AO22X1,3.44748895795845,1.0520113385408147,0.7751540229885058,0.5126732580770728,55.81818181818182,15.571969696969697,0.9824,0.9396571428571429,14,9
93,U227,AO22X1,3.665761791652531,1.1527194760695674,0.7856727272727274,0.535471290562299,88.28571428571429,25.041666666666668,0.9888,0.9616,15,10
94,U228,AO22X1,3.9225964149918515,1.2712195025348538,0.796855172413793,0.5597079019073569,inf,inf,1.0,1.0,16,11
95,U229,AO22X1,4.114217524718724,1.3596308945765805,0.8044666666666669,0.576204904632153,inf,inf,1.0,1.0,17,12
96,U230,AO22X1,4.292032607680089,1.4416723723294085,0.8110366896551724,0.590444643051771,inf,inf,1.0,1.0,18,13
97,U231,AO22X1,4.457756673808568,1.5181352182137589,0.8167745358090188,0.6028807377908202,inf,inf,1.0,1.0,19,14
98,U232,NOR2X0,18.80000000000013,2.8571428571428696,0.9494949494949498,0.7407407407407416,23.0,3.0,0.9583333333333334,0.75,4,2
99,U233,AO221X1,1.1528239202657808,0.0,0.5354938271604939,0.0,1.6666666666666667,0.0,0.625,0.0,3,0
100,U234,AO222X1,1.1528239202657808,0.0,0.5354938271604939,0.0,1.6666666666666667,0.0,0.625,0.0,3,0
101,U235,AO222X1,1.1528239202657808,0.0,0.5354938271604939,0.0,1.6666666666666667,0.0,0.625,0.0,3,0
102,U236,AO222X1,1.1528239202657808,0.0,0.5354938271604939,0.0,1.6666666666666667,0.0,0.625,0.0,3,0
103,U237,AO222X1,1.1528239202657808,0.0,0.5354938271604939,0.0,1.6666666666666667,0.0,0.625,0.0,3,0
104,U238,AO222X1,1.1528239202657808,0.0,0.5354938271604939,0.0,1.6666666666666667,0.0,0.625,0.0,3,0
105,U239,AO221X1,2.103657564648037,1.3706499620919508,0.6777995061728395,0.5781747554507953,126.84090909092069,120.1825284091019,0.9921777777777785,0.991747985347986,13,8
106,U240,AO21X1,13.163833899886704,1.2706396220755873,0.9293976470588237,0.5595954592363266,191.30769230769232,21.536057692307693,0.9948,0.9556266666666667,14,7
107,U241,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
108,U242,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
109,U243,AO21X1,12.438184351980913,0.9501910529745006,0.9255851851851853,0.487229726300526,624.0000000000001,23.414062500000004,0.9984000000000001,0.95904,14,7
110,U244,AND2X1,3.0,0.0,0.75,0.0,3.0,0.0,0.75,0.0,2,0
111,U245,AO22X1,6.07055671330754,1.2313096824902814,0.8585684210526318,0.5518327160737556,624.0000000000001,13.648437500000002,0.9984000000000001,0.9317333333333333,15,8
112,U246,AO22X1,6.261516510395447,1.2915723267890933,0.8622877192982458,0.563618399336677,936.4999999999999,20.97265625,0.9989333333333333,0.9544888888888889,15,8
113,U247,AO22X1,5.956649091974229,1.195362982860238,0.8562526315789475,0.5444944604572197,749.0,16.578125,0.9986666666666667,0.943111111111111,15,8
114,U248,AO22X1,6.140709561034277,1.2534483534229848,0.8599578947368421,0.5562356694436766,936.4999999999999,20.97265625,0.9989333333333333,0.9544888888888889,15,8
115,U249,AO22X1,6.043994068215529,1.222927105334114,0.8580350877192985,0.5501426935681292,749.0,16.578125,0.9986666666666667,0.943111111111111,15,8
116,U250,AO22X1,6.079689984101759,1.3746460155007987,0.8587508771929827,0.578884602811377,1874.0,8.765625,0.9994666666666667,0.8976,15,9
117,U251,AO22X1,6.0698551299861085,1.2310882784733619,0.8585543859649123,0.5517882417972914,936.4999999999999,20.97265625,0.9989333333333333,0.9544888888888889,15,8
118,U252,INVX0,415.66666666666674,1.1701388888888338,0.9976,0.5391999999999882,415.66666666666674,1.4414062500000002,0.9976,0.5904,12,3
119,U253,NAND3X0,41.6136363636383,0.06363636363641204,0.9765333333333344,0.05982905982910262,33.72222222222222,0.11111111111111116,0.9712,0.10000000000000005,9,0
120,U254,AND4X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
121,U255,NOR4X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
122,U256,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,U257,INVX0,3.0,0.0,0.75,0.0,3.0,0.0,0.75,0.0,2,0
124,U258,INVX0,1.086956521739131,0.0,0.5208333333333335,0.0,1.0,0.0,0.5,0.0,4,0
125,U259,NAND2X0,0.5706036745406832,0.07731846019247572,0.36330213903743347,0.0837975583738293,0.5294117647058824,0.4522058823529412,1.125,0.825503355704698,6,-1
126,U260,NAND3X0,15.0,0.0,0.9375,0.0,15.0,0.0,0.9375,0.0,4,0
127,U261,NOR2X0,0.04347826086956542,0.0,0.04166666666666685,0.0,0.0,0.0,0.0,0.0,3,0
128,U262,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,U263,NAND3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
130,U264,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
131,U265,NAND3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
132,U266,NAND4X0,0.08822269807280579,0.0,0.0810704447068089,0.0,0.36363636363636365,0.0,0.5714285714285714,0.0,1,0
133,U267,NAND3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
134,U268,NAND3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
135,U269,OR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
136,U270,AO21X1,1.220408163265306,0.0,0.5496323529411764,0.0,7.0,0.0,0.875,0.0,3,0
137,U271,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
138,U272,OAI21X1,0.5151515151515152,0.37662337662337625,0.34,0.2735849056603772,19.0,23.0,0.95,0.9583333333333334,3,2
139,U273,AO21X1,1.8333333333333326,0.05625000000000002,0.6470588235294117,0.05960264900662254,19.0,0.75,0.95,0.42857142857142855,3,-1
140,U274,NAND3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
141,U275,NAND2X0,15.0,0.0,0.9375,0.0,15.0,0.0,0.9375,0.0,4,0
142,U276,INVX0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
143,U277,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
144,U278,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
145,U279,NAND3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
146,U280,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
