,GATE_NAME,GATE_TYPE,INF-LIM2_MEAN,INF-LIM4_MEAN,INF-LIM2_NORM_MEAN,INF-LIM4_NORM_MEAN,INF-LIM2_MEDIAN,INF-LIM4_MEDIAN,INF-LIM2_NORM_MEDIAN,INF-LIM4_NORM_MEDIAN,INF-LIM2_SIZE,INF-LIM4_SIZE
67,U178,NAND2X0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
68,U179,MUX21X1,0.6648648648648653,0.0,0.3993506493506495,0.0,3.0,0.0,0.75,0.0,2,0
69,U180,MUX21X1,0.6648648648648653,0.0,0.3993506493506495,0.0,3.0,0.0,0.75,0.0,2,0
70,U181,MUX21X1,0.6648648648648653,0.0,0.3993506493506495,0.0,3.0,0.0,0.75,0.0,2,0
71,U182,MUX21X1,0.6648648648648653,0.0,0.3993506493506495,0.0,3.0,0.0,0.75,0.0,2,0
72,U183,AO221X1,0.06557377049180338,0.048328720459868475,0.07017543859649134,0.05078299776286405,0.15,0.1,0.17647058823529413,0.1111111111111111,0,-1
73,U184,AND3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,U185,NAND4X0,0.38461538461538464,0.0,0.625,0.0,0.2727272727272727,0.0,0.375,0.0,1,0
75,U186,AO21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,U187,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,U188,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,U189,NOR2X0,3.0,1.0,0.75,0.5,3.0,1.0,0.75,0.5,2,1
79,U190,INVX0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
80,U191,NOR2X0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
81,U192,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
82,U193,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
83,U194,AO22X1,0.030219780219780553,0.0,0.031161473087819053,0.0,0.15,0.0,0.17647058823529413,0.0,0,0
84,U195,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
85,U196,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
86,U197,NAND4X0,0.3466666666666669,0.0,0.5306122448979597,0.0,0.0,0.0,0.0,0.0,1,0
87,U198,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
88,U199,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
89,U200,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
90,U201,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
91,U202,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,U203,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
93,U204,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
