,GATE_NAME,GATE_TYPE,INF-LIM2_MEAN,INF-LIM4_MEAN,INF-LIM2_NORM_MEAN,INF-LIM4_NORM_MEAN,INF-LIM2_MEDIAN,INF-LIM4_MEDIAN,INF-LIM2_NORM_MEDIAN,INF-LIM4_NORM_MEDIAN,INF-LIM2_SIZE,INF-LIM4_SIZE
29,U229,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,U230,NOR2X0,0.589381008341842,0.028273643246575712,0.3708242424242424,0.029096301700654758,36.03703703703704,17.45185185185185,0.973,0.9458048976314732,29,18
31,U231,XOR2X1,0.8763361787939896,0.03601089132851399,0.46704646464646465,0.03735611845048967,40.66666666666667,11.066666666666668,0.976,0.9171270718232045,29,14
32,U232,NOR2X0,25.52391975308683,7.412962962963093,0.9622981818181824,0.881135813339205,inf,inf,1.0,1.0,27,13
33,U233,AO21X1,22.80723355136614,5.154097729896171,0.95799595959596,0.8375066429085013,inf,inf,1.0,1.0,27,11
34,U234,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,U235,NAND4X0,0.8526267478673819,0.959502242546831,5.78549184149184,23.69272529858929,0.6681583737864077,0.970873786407767,2.0134857142857143,33.333333333333336,23,0
36,U236,NAND3X0,1.9081111911623503,0.3214457252641718,0.6561341935483879,0.2432530667878253,1.8512773722627736,0.1532846715328468,0.64928,0.13291139240506336,23,11
37,U237,OAI22X1,0.10955576242269917,0.3455530156358018,0.0987384015594545,0.5280076520965408,0.19614147909967844,0.3719855305466238,0.244,0.59232,20,14
38,U238,OA22X1,0.10153957950336534,0.16763195427356725,0.09217969230769263,0.14356574746008738,0.058734939759036126,0.2774311531841653,0.062399999999999976,0.21717894736842105,20,17
39,U239,NOR2X0,2.277017186134578,0.5019662103116811,0.6948444444444446,0.33420606060606073,2.9984006397441023,0.4994002399040384,0.7499,0.3330666666666667,15,12
40,U240,NOR2X0,2.257828369935993,0.39621215854399644,0.6930470588235293,0.28377647058823496,3.038772213247173,0.009693053311793268,0.7524,0.009600000000000053,14,10
41,U241,NOR2X0,4.9346284056102,0.6190695204407758,0.8314974533106964,0.3823612961796972,6.440476190476192,0.2023809523809523,0.8656,0.253731343283582,26,14
42,U242,NOR4X0,1.2560773179529978,0.28112736353905987,0.5567527796842849,0.3910669975185999,2.0381944444444446,0.31111111111111106,0.6708571428571428,0.4516129032258064,22,14
43,U243,INVX0,0.4383890043151671,0.07879175323637531,0.3047777777777778,0.07303703703703708,0.33725595078898096,0.002941963091735731,0.2522,0.0029333333333333065,16,13
44,U244,OA22X1,0.2321259594154142,0.5771212280517299,0.18839466666666696,0.3659333333333335,0.17849631966351212,0.9716088328075709,0.21728000000000006,0.49279999999999996,21,18
45,U245,INVX0,1.117074203450831,0.6936593627606649,0.52765,0.40956250000000005,1.0251113811259618,1.0251113811259618,0.5062,0.5062,18,15
46,U246,NOR2X0,1.1371870547526972,0.2975778546712802,0.5320952380952382,0.22933333333333328,1.000800320128051,0.00040016006402556614,0.5002,0.00039999999999995595,18,14
47,U247,INVX0,1.136013182252782,0.37315133144821677,0.5318380952380952,0.27174814814814807,1.0080321285140563,0.004016064257028116,0.502,0.0040000000000000036,19,14
48,U248,NOR2X0,1.4389946464067511,0.7072962524847256,0.589995,0.4142785714285714,1.0222446916076846,0.011122345803842274,0.5055000000000001,0.01100000000000001,18,15
49,U249,INVX0,6.3569983446753735,4.598773833609217,0.864075,0.8213894631719111,7.928571428571493,2.0928571428571647,0.8880000000000008,0.6766743648960761,28,17
50,U250,NAND4X0,0.18850330500472515,1.3009498416930483,0.23229090909091474,0.5653968713789103,0.024590163934426253,1.5114754098360657,0.02400000000000002,0.6018276762402089,20,15
51,U251,AND4X1,20.607208532548736,1.2160396339484576,0.9537191489361703,0.5487445329584485,15.505281690140844,2.267605633802816,0.9394133333333333,0.6939655172413792,24,15
52,U252,AND2X1,39.389641244951285,1.173121089728342,0.9752411764705883,0.5398323615160312,37.109756097561906,1.756097560975677,0.9737600000000006,0.6371681415929292,26,14
53,U253,AND4X1,0.19791768518389538,8.684643786695718,0.2467548299319783,0.89674375,0.741193683745583,11.146643109540637,2.863893333333333,0.9176727272727273,19,20
54,U254,AND4X1,19.450367647058822,2.0141176470588236,0.9511011235955056,0.6682279469164715,13.008620689655366,3.441379310344889,0.9286153846153856,0.7748447204968976,24,17
55,U255,AND2X1,57.35156819839533,6.293946024799417,0.9828625,0.8629,63.935064935064936,7.116883116883117,0.9846,0.8768,28,21
56,U256,XNOR2X1,12.162843174125651,1.0139150056412245,0.9240285714285716,0.5034547152194225,130.57894736842104,2.1052631578947367,0.9924,0.6779661016949153,28,16
57,U257,NAND3X0,6.610350076103502,0.7224297772242803,0.8686,0.41942480719793757,7.680555555555556,1.1666666666666665,0.8848,0.5384615384615384,25,10
58,U258,XNOR2X1,12.14060446780552,1.5360644611630143,0.9238999999999999,0.6056882562277578,115.27906976744185,3.542151162790698,0.9914,0.77984,28,19
59,U259,NAND3X0,5.747638326585695,0.6064777327934792,0.8518,0.37752016129030586,6.267441860465117,0.6976744186046046,0.8624,0.41095890410957286,25,12
60,U260,XNOR2X1,12.1221295341644,1.532498900480903,0.9237928571428571,0.605133096085409,124.0,3.8828125,0.992,0.7952,28,19
61,U261,NAND3X0,12.698630136986303,0.9587599134823015,0.927,0.4894729093050558,14.624999999999998,1.5,0.9359999999999999,0.6,26,13
62,U262,XNOR2X1,12.176470588235293,1.542986425339365,0.9241071428571429,0.6067615658362987,118.04761904761907,3.6502976190476195,0.9916,0.7849600000000001,28,19
63,U263,NAND3X0,13.184397163120568,0.9183277342291518,0.9295,0.47871264009961606,12.58695652173913,1.0869565217391304,0.9264,0.5208333333333333,26,13
64,U264,NOR2X0,0.1002447334325062,0.007725898555592988,0.11141333333333314,0.007666666666666775,0.3309246621169543,0.0036130068245684944,0.49459999999999993,0.0036000000000000476,14,13
65,U265,INVX0,1.1306195089548687,0.06530975447743427,0.5306529411764707,0.06130588235294121,1.0112630732099759,0.005631536604987982,0.5028,0.005600000000000049,15,12
66,U266,XOR2X1,8.043805934997643,0.7831370701837022,0.8894270833333333,0.43919061707523244,64.78947368421052,1.5789473684210527,0.9848,0.6122448979591837,27,14
67,U267,NAND4X0,5.798756798756789,0.13602918820314394,0.8529142857142855,0.15744650900906623,9.279605263157896,0.10526315789473678,0.9027200000000001,0.09523809523809518,23,9
68,U268,AND3X1,0.919140225179121,0.24559581922683335,0.47893333333333366,0.19717135802469188,0.9623233908948192,0.01883830455259037,0.49039999999999995,0.019200000000000106,21,14
69,U269,XNOR2X1,8.033593676484427,1.9014146356764199,0.8893020833333334,0.6553405405405404,59.97560975610054,6.621951219512567,0.9836000000000008,0.8688000000000065,27,20
70,U270,NAND4X0,13.45086705202312,0.6724470134874452,0.9308,0.402073732718883,14.624999999999998,0.7999999999999999,0.9359999999999999,0.4444444444444444,25,14
71,U271,XNOR2X1,8.053187476423991,1.4670609473514022,0.8895416666666667,0.5946593856655288,66.56756756756756,6.390202702702702,0.9852,0.8646857142857142,27,18
72,U272,NAND4X0,13.947683109118087,0.7798756982141226,0.9331,0.43816301272983726,16.36111111111111,1.1111111111111112,0.9424,0.5263157894736842,25,13
73,U273,XNOR2X1,12.086558235184144,1.9211067489250326,0.9235857142857142,0.657664,130.57894736842104,7.223684210526315,0.9924,0.8784,28,20
74,U274,NAND3X0,13.57725947521866,0.6430191124068573,0.9314,0.3913643533122991,15.025641025641026,0.5897435897435898,0.9376,0.3709677419354839,26,14
75,U275,XNOR2X1,12.150479053165508,1.9353747886530153,0.9239571428571428,0.659328,134.13513513513513,7.445945945945945,0.9926,0.8815999999999999,28,20
76,U276,NAND3X0,13.641288433382137,0.6684561574751859,0.9317,0.4006435257410278,14.624999999999998,0.6249999999999999,0.9359999999999999,0.3846153846153846,26,14
77,U277,AND2X1,7.432718949524174,0.9156056267548877,0.881414285714286,0.47797188208616825,7.9445438282647585,1.0963774597495528,0.8882,0.5229866666666667,25,15
78,U278,INVX0,0.41412124841951187,0.0605909363146339,0.29284705882352957,0.057129411764706095,0.33049494411921226,0.0021287919105908008,0.24839999999999995,0.0021333333333333946,15,12
79,U279,NAND2X0,0.06124419436999546,0.06124419436999546,0.05770980392156858,0.05770980392156858,0.004553978033752958,0.004553978033752958,0.004533333333333278,0.004533333333333278,12,10
80,U280,OAI21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
81,U281,XNOR2X1,12.135672734096453,1.2406205041596277,0.9238714285714286,0.5536950598534925,112.63636363636363,3.545454545454545,0.9912,0.7799999999999999,28,17
82,U282,NAND3X0,6.575757575757575,0.7042424242424241,0.868,0.41322901849217636,7.223684210526315,0.8421052631578948,0.8784,0.45714285714285713,25,12
83,U283,XNOR2X1,7.944377154570018,1.1961427373520919,0.8881979166666667,0.5446561906054848,57.139534883720934,3.186046511627907,0.9828,0.7611111111111111,27,17
84,U284,NAND4X0,14.313935681470138,1.2206818731361229,0.9347,0.549687862950056,15.891891891891891,1.5945945945945943,0.9408,0.6145833333333333,25,13
85,U285,AND2X1,5.196071231870778,1.5828488896247008,0.838607407407408,0.6128306212504346,6.8125,1.9296875,0.872,0.6586666666666666,23,13
86,U286,XNOR2X1,12.103706476974915,1.2327717459128893,0.9236857142857142,0.5521261849400818,115.27906976744185,3.465116279069767,0.9914,0.7760416666666666,28,17
87,U287,NAND3X0,6.396449704142013,0.6497041420118344,0.8648,0.3938307030129125,6.440476190476192,0.6904761904761907,0.8656,0.4084507042253522,25,12
88,U288,AND3X1,5.208609271523188,1.3986754966887438,0.8389333333333335,0.5831032578685813,6.668711656441719,1.9938650306748469,0.8696,0.665983606557377,22,12
89,U289,AND2X1,1.4487397152931958,0.24987756301423536,0.5916266666666666,0.19992163265306123,1.9644268774703557,0.7601284584980237,0.6626666666666666,0.431859649122807,15,10
90,U290,AO21X1,0.050000000000000044,0.2864583333333336,0.052631578947368474,0.40145985401459905,0.6666666666666666,0.3125,2.0,0.45454545454545453,1,-3
91,U291,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,U292,XOR2X1,7.978675645342312,1.1486968449931407,0.888625,0.5346016343207353,61.5,2.0500000000000003,0.984,0.6721311475409836,27,17
93,U293,NAND4X0,13.684287812041116,1.125725473743084,0.9319,0.5295723684210503,16.36111111111111,1.5555555555555556,0.9424,0.6086956521739131,24,11
94,U294,XNOR2X1,12.155421913174216,1.7211363778738311,0.9239857142857143,0.6325064748201437,124.0,2.90625,0.992,0.744,28,20
95,U295,NAND3X0,13.641288433382137,1.3968559759574584,0.9317,0.5827867798353901,15.447368421052632,1.736842105263158,0.9392,0.6346153846153847,26,13
96,U296,AND2X1,1.1061499578770009,0.3821609098567818,0.5252,0.27649523809523807,1.0036064916850331,0.0018032458425165537,0.5009,0.0018000000000000238,16,12
97,U297,XNOR2X1,12.154185849854365,1.720880704062136,0.9239785714285714,0.6324719424460429,120.95121951220106,2.8109756097562837,0.9918000000000003,0.7376000000000128,28,20
98,U298,NAND3X0,12.774104683195592,1.2688125271857191,0.9274,0.5592407975460096,14.624999999999998,1.5,0.9359999999999999,0.6,26,13
99,U299,NOR2X0,1.1262377741327994,0.26245367839134964,0.5296857142857144,0.20789172932330852,0.9896538002387583,0.005173099880620865,0.49739999999999995,0.0052000000000000934,18,13
100,U300,INVX0,1.1827706635622819,0.3642316647264262,0.5418666666666667,0.26698666666666676,1.0052135552436336,0.0026067776218167706,0.5013000000000001,0.0026000000000000467,13,11
101,U301,NOR2X0,1.1200364646271916,0.3912739299115945,0.5283100000000001,0.2812342857142857,1.0197939810139367,0.009896990506968321,0.5049,0.009800000000000031,16,12
102,U302,XOR2X1,12.123359580052494,1.71450443694538,0.9238,0.6316086330935249,124.0,2.90625,0.992,0.744,28,20
103,U303,NAND3X0,12.966480446927374,1.3169655983533857,0.9284,0.568401015228419,14.624999999999998,1.35,0.9359999999999999,0.574468085106383,26,13
104,U304,NOR2X0,1.136926082709216,0.24654021491370945,0.5320380952380954,0.19777959183673505,1.0218358269308534,0.01091791346542664,0.5054000000000001,0.010800000000000032,17,12
105,U305,XOR2X1,0.45359401119267395,0.3082346100734066,0.31205000000000005,0.23561111111111116,0.0010010010010010019,0.0010010010010010019,0.0010000000000000009,0.0010000000000000009,12,10
106,U306,NAND2X0,0.1914893617021278,0.1914893617021278,0.1607142857142858,0.1607142857142858,0.0,0.0,0.0,0.0,11,5
107,U307,XOR2X1,0.20930232558139542,0.10852713178294576,0.17307692307692313,0.09790209790209792,0.0,0.0,0.0,0.0,10,1
108,U308,INVX0,1.2857142857142858,0.0,0.5625,0.0,3.0,0.0,0.75,0.0,2,0
109,U309,XOR2X1,0.5238095238095237,0.0,0.34374999999999994,0.0,1.0,0.0,0.5,0.0,1,0
110,U310,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
111,U311,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
112,U312,XOR2X1,0.0285714285714286,0.14285714285714285,0.0277777777777778,0.125,0.0,0.0,0.0,0.0,7,3
113,U313,OAI21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
114,U314,NAND2X0,0.25714285714285723,0.11746031746031746,0.20454545454545459,0.10511363636363635,0.0,0.0,0.0,0.0,7,2
115,U315,XNOR3X1,0.29032258064516125,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,4,0
116,U316,XOR2X1,0.5238095238095237,0.0,0.34374999999999994,0.0,1.0,0.0,0.5,0.0,1,0
117,U317,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
118,U318,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
119,U319,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
120,U320,AND2X1,3.2729825418141902,0.9310594179352587,0.7659714285714287,0.48214954407294874,3.553734061930783,1.1345628415300548,0.7804,0.53152,24,15
121,U321,AND2X1,1.1918837675350713,0.08224261022044138,0.5437714285714288,0.07599276672694437,1.3734177215189873,0.4092167721518987,0.5786666666666667,0.2903859649122807,16,11
122,U322,AO21X1,0.050000000000000044,0.2864583333333336,0.052631578947368474,0.40145985401459905,0.6666666666666666,0.3125,2.0,0.45454545454545453,1,-3
123,U323,INVX0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,2,0
124,U324,NAND2X0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0
125,U325,AO21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
126,U326,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
127,U327,AND3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
128,U328,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,U329,NOR2X0,0.08711407450355131,0.026718848142242953,0.08013333333333339,0.026023529411764817,0.008878127522195387,0.008878127522195387,0.008800000000000066,0.008800000000000066,13,12
130,U330,OA21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
131,U331,XNOR2X1,0.058293284195323716,0.2062800368535072,0.05508235294117658,0.2598901960784312,0.00441944556046601,0.2466854158296505,0.0043999999999999595,0.32746666666666674,13,7
132,U332,OAI21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
133,U333,OR2X1,0.07211779000786236,0.34947019512543764,0.06726666666666681,0.5372085836909868,0.0020040080160320657,0.31112224448897796,0.0020000000000000018,0.4516363636363636,12,3
134,U334,XNOR2X1,0.30769230769230765,0.0,0.44444444444444436,0.0,0.625,0.0,1.6666666666666667,0.0,7,0
135,U335,OA22X1,0.6089285714285715,0.0,1.5570776255707768,0.0,0.78125,0.0,3.5714285714285716,0.0,-1,0
136,U336,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
137,U337,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
138,U338,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
139,U339,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
140,U340,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
141,U341,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
142,U342,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
143,U343,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
144,U344,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
145,U345,NOR2X0,0.05949808874854588,0.05949808874854588,0.056156862745098124,0.056156862745098124,0.0018631887143997297,0.0018631887143997297,0.0018666666666666092,0.0018666666666666092,12,10
146,U346,OA21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
147,U347,XOR2X1,0.3331555792560991,0.1501133182242368,0.24989999999999996,0.17662745098039218,0.0020040080160320657,0.0020040080160320657,0.0020000000000000018,0.0020000000000000018,12,5
148,U348,OR2X1,0.07692307692307689,0.10486153846153867,0.0714285714285714,0.11714560703973628,0.0,0.0038000000000000256,0.0,0.0038144950813089997,10,-1
149,U349,XOR3X1,0.2552083333333335,0.0,0.3426573426573429,0.0,0.3125,0.0,0.45454545454545453,0.0,5,0
150,U350,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,U351,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
152,U352,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
153,U353,OA22X1,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,2.0,0.0,-1,0
154,U354,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
155,U355,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
156,U356,AND2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
157,U357,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
158,U358,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
159,U359,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
160,U360,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
161,U361,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
162,U362,NOR2X0,1.1021652301870926,0.4890337047158574,0.5243,0.3284235294117647,1.0040080160320641,0.25250501002004005,0.501,0.2016,17,14
163,U363,XNOR2X1,0.5042735042735043,0.2692307692307692,0.3352272727272727,0.21212121212121213,0.0,0.0,0.0,0.0,8,3
164,U364,NAND2X0,0.29032258064516125,0.14695340501792106,0.22499999999999998,0.12812499999999993,0.0,0.0,0.0,0.0,7,1
165,U365,XNOR2X1,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3,0
166,U366,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,U367,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
168,U368,XOR3X1,0.36363636363636354,0.0,0.2666666666666666,0.0,2.0,0.0,0.6666666666666666,0.0,1,0
169,U369,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
170,U370,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,U371,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
172,U372,INVX0,1.2127659574468086,0.327659574468085,0.5480769230769231,0.24679487179487175,1.0,0.0,0.5,0.0,11,8
173,U373,XOR2X1,0.4751773049645389,0.22931442080378256,0.3221153846153846,0.18653846153846157,0.0,0.0,0.0,0.0,10,4
174,U374,NAND2X0,0.23076923076923078,0.11888111888111871,0.1875,0.10624999999999986,0.0,0.0,0.0,0.0,8,1
175,U375,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
176,U376,XNOR3X1,0.25714285714285723,0.0,0.20454545454545459,0.0,0.0,0.0,0.0,0.0,4,0
177,U377,XOR3X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
178,U378,XNOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
179,U379,XOR2X1,0.5238095238095237,0.0,0.34374999999999994,0.0,1.0,0.0,0.5,0.0,1,0
180,U380,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
181,U381,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
182,U382,XNOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
183,U383,XOR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
184,U384,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
