,GATE_NAME,GATE_TYPE,INF-LIM2_MEAN,INF-LIM4_MEAN,INF-LIM2_NORM_MEAN,INF-LIM4_NORM_MEAN,INF-LIM2_MEDIAN,INF-LIM4_MEDIAN,INF-LIM2_NORM_MEDIAN,INF-LIM4_NORM_MEDIAN,INF-LIM2_SIZE,INF-LIM4_SIZE
38,U121,OA22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,U122,MUX21X1,0.3772893772893768,0.0,0.2739361702127657,0.0,0.3333333333333333,0.0,0.5,0.0,4,0
40,U123,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
41,U124,NOR4X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,U125,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,U126,NAND2X0,0.9161212121212121,0.0,0.47811234817813764,0.0,0.03225806451612903,0.0,0.03125,0.0,8,0
44,U127,NAND4X0,0.21449518223711783,0.0,0.27306666666666685,0.0,0.1935483870967742,0.0,0.24,0.0,1,0
45,U128,AO21X1,0.36363636363636404,0.0,0.2666666666666669,0.0,0.3333333333333333,0.0,0.25,0.0,2,0
46,U129,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,U130,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,U131,OAI21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,U132,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,U133,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,U134,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,U135,OA21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,U136,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,U137,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,U138,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,U139,MUX21X1,1.7428571428571429,0.20816326530612222,0.6354166666666666,0.17229729729729715,15.0,1.0,0.9375,0.5,4,1
57,U140,NOR2X0,3.0,1.0,0.75,0.5,3.0,1.0,0.75,0.5,2,1
58,U141,NAND3X0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
59,U142,NOR2X0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
60,U143,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,U144,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,U145,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
