,GATE_NAME,GATE_TYPE,INF-LIM2_MEAN,INF-LIM4_MEAN,INF-LIM2_NORM_MEAN,INF-LIM4_NORM_MEAN,INF-LIM2_MEDIAN,INF-LIM4_MEDIAN,INF-LIM2_NORM_MEDIAN,INF-LIM4_NORM_MEDIAN,INF-LIM2_SIZE,INF-LIM4_SIZE
101,U59,AOI22X2,2.815665399239547,0.23143219264892306,0.7379225127551023,0.18793742280774006,63.0,3.0,0.984375,0.75,9,2
102,U58,INVX32,3.0882129277566577,1.190114068441066,0.7553943452380955,0.5434027777777781,95.0,23.0,0.9895833333333334,0.9583333333333334,10,7
103,U57,NOR2X4,0.17647058823529416,0.0,0.15000000000000002,0.0,3.0,0.0,0.75,0.0,2,0
104,U56,AOI21X2,0.19999999999999993,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.25,0.0,2,0
105,U55,INVX32,0.44927536231884074,0.0,0.3100000000000001,0.0,0.3333333333333333,0.0,0.25,0.0,2,0
106,U51,AOI22X2,1.2702702702702706,0.0,0.5595238095238096,0.0,2.0,0.0,0.6666666666666666,0.0,3,0
107,U50,OAI21X2,0.2413793103448276,0.28735632183908055,0.19444444444444445,0.22321428571428575,0.6363636363636364,0.45454545454545453,0.3888888888888889,0.3125,2,2
108,U48,AOI22X2,1.2702702702702706,0.0,0.5595238095238096,0.0,2.0,0.0,0.6666666666666666,0.0,3,0
109,U47,OAI21X2,0.2413793103448276,0.28735632183908055,0.19444444444444445,0.22321428571428575,0.6363636363636364,0.45454545454545453,0.3888888888888889,0.3125,2,2
110,U45,AOI22X2,1.2702702702702706,0.0,0.5595238095238096,0.0,2.0,0.0,0.6666666666666666,0.0,3,0
111,U44,OAI21X2,0.2413793103448276,0.28735632183908055,0.19444444444444445,0.22321428571428575,0.6363636363636364,0.45454545454545453,0.3888888888888889,0.3125,2,2
112,U42,AOI22X2,1.2702702702702706,0.0,0.5595238095238096,0.0,2.0,0.0,0.6666666666666666,0.0,3,0
113,U41,OAI21X2,0.2413793103448276,0.28735632183908055,0.19444444444444445,0.22321428571428575,0.6363636363636364,0.45454545454545453,0.3888888888888889,0.3125,2,2
114,U39,AOI22X2,1.2702702702702706,0.0,0.5595238095238096,0.0,2.0,0.0,0.6666666666666666,0.0,3,0
115,U38,OAI21X2,0.2413793103448276,0.28735632183908055,0.19444444444444445,0.22321428571428575,0.6363636363636364,0.45454545454545453,0.3888888888888889,0.3125,2,2
116,U36,AOI22X2,1.2702702702702706,0.0,0.5595238095238096,0.0,2.0,0.0,0.6666666666666666,0.0,3,0
117,U35,OAI21X2,0.2413793103448276,0.28735632183908055,0.19444444444444445,0.22321428571428575,0.6363636363636364,0.45454545454545453,0.3888888888888889,0.3125,2,2
118,U33,AOI22X2,1.2702702702702706,0.0,0.5595238095238096,0.0,2.0,0.0,0.6666666666666666,0.0,3,0
119,U32,OAI21X2,0.2413793103448276,0.28735632183908055,0.19444444444444445,0.22321428571428575,0.6363636363636364,0.45454545454545453,0.3888888888888889,0.3125,2,2
120,U31,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
121,U30,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
122,U29,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123,U28,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
124,U27,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
125,U26,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
126,U25,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
127,U24,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
128,U23,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
129,U22,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
130,U21,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
131,U20,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
132,U19,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
133,U18,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
134,U17,AOI22X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
135,U16,INVX32,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0
136,U15,OAI21X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
137,U14,OAI21X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
138,U13,AOI22X2,0.492822966507177,0.0,0.3301282051282051,0.0,0.75,0.0,0.42857142857142855,0.0,3,0
139,U12,INVX32,1.0669856459330145,0.19497607655502397,0.5162037037037037,0.1631631631631632,2.0,0.125,0.6666666666666666,0.1111111111111111,5,1
140,U11,AOI22X2,0.06060606060606109,0.0,0.05714285714285758,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,1,0
141,U10,INVX32,0.5272727272727279,0.0,0.3452380952380955,0.0,1.0,0.0,0.5,0.0,3,0
142,U9,AOI22X2,0.028248587570621583,0.0,0.027472527472527583,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,1,0
143,U8,INVX32,0.4237288135593223,0.0,0.2976190476190477,0.0,1.0,0.0,0.5,0.0,3,0
144,U7,AOI22X2,0.15925058548009355,0.0,0.1373737373737373,0.0,0.16666666666666666,0.0,0.2,0.0,2,0
145,U6,INVX32,0.770491803278689,0.0,0.43518518518518534,0.0,1.0,0.0,0.5,0.0,5,0
146,U5,AOI21X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
147,U4,AOI21X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
148,U3,OAI21X2,4.035488202570502,1.509470264642882,0.801409523809524,0.6015095241057545,inf,inf,1.0,1.0,30,21
149,U290,INVX32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
150,U289,NAND2X4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
151,U291,MUX21X2,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,0.5,0.0,1,0
152,U1,MUX21X1,2.2373540856031138,0.1870298313878086,0.6911057692307693,0.1575611888111892,50.2,6.2,0.98046875,0.8611111111111112,9,3
153,U2,MUX21X1,2.001954397394138,0.223018458197612,0.6668836805555557,0.18235085227272776,50.2,8.6,0.98046875,0.8958333333333334,8,3
154,U34,MUX21X1,2.2450704225352123,0.2544600938967141,0.6918402777777778,0.2028443113772458,33.90909090909091,5.545454545454546,0.9713541666666666,0.8472222222222222,8,3
155,U37,MUX21X1,1.0012808197246235,0.03906500160102409,0.5003199999999999,0.03759630200308114,4.364806866952789,4.605150214592274,0.8136,0.8215926493108728,10,1
156,U40,MUX21X1,0.2729011283228148,0.08594377510040165,0.21439302884615372,0.07914201183431956,0.3989071038251366,0.7704918032786885,0.28515625,0.4351851851851852,7,1
157,U43,MUX21X1,1.8425302826379542,0.3225661731718254,0.6482007575757576,0.24389416553595628,26.428571428571427,7.571428571428571,0.9635416666666666,0.8833333333333333,7,2
158,U46,MUX21X1,0.7049180327868854,0.22950819672131154,0.4134615384615385,0.1866666666666667,2.4285714285714284,1.0,0.7083333333333334,0.5,5,2
159,U49,MUX21X1,0.7049180327868854,0.22950819672131154,0.4134615384615385,0.1866666666666667,2.4285714285714284,1.0,0.7083333333333334,0.5,5,2
160,U52,MUX21X1,0.7049180327868854,0.22950819672131154,0.4134615384615385,0.1866666666666667,2.4285714285714284,1.0,0.7083333333333334,0.5,5,2
161,U53,MUX21X1,0.7049180327868854,0.22950819672131154,0.4134615384615385,0.1866666666666667,2.4285714285714284,1.0,0.7083333333333334,0.5,5,2
162,U54,MUX21X1,0.7049180327868854,0.22950819672131154,0.4134615384615385,0.1866666666666667,2.4285714285714284,1.0,0.7083333333333334,0.5,5,2
163,U70,MUX21X1,0.7049180327868854,0.22950819672131154,0.4134615384615385,0.1866666666666667,2.4285714285714284,1.0,0.7083333333333334,0.5,5,2
164,U76,MUX21X1,0.8782608695652173,0.29689440993788796,0.46759259259259256,0.22892720306513395,2.4285714285714284,1.2857142857142858,0.7083333333333334,0.5625,5,2
165,U78,MUX21X1,3.5531811559009236,1.4392041906612085,0.7803733333333334,0.5900302222222222,237.0952380952381,88.28571428571429,0.9958,0.9888,12,8
166,U81,MUX21X1,3.177156177156178,0.9580419580419584,0.7606026785714286,0.4892857142857144,67.26666666666667,20.333333333333332,0.9853515625,0.953125,11,6
167,U84,MUX21X1,2.874272409778812,1.4214202561117577,0.7418870192307692,0.5870192307692308,63.0,31.0,0.984375,0.96875,10,7
168,U86,MUX21X1,3.1942656524283213,1.0971328262141606,0.7615792410714286,0.5231584821428572,67.26666666666667,24.6,0.9853515625,0.9609375,11,7
169,U98,MUX21X1,1.4419713831478538,0.3863275039745628,0.5904947916666666,0.2786697247706422,4.647058823529412,0.058823529411764705,0.8229166666666666,0.05555555555555555,8,4
170,U103,MUX21X1,2.446756425948594,0.20277437780497767,0.7098721590909092,0.1685888738127545,18.692307692307693,3.6153846153846154,0.94921875,0.7833333333333333,8,2
171,U104,MUX21X1,2.4780592429424377,0.5677615526899626,0.7124833333333332,0.36214789915966383,15.339869281045821,5.127450980392183,0.9388000000000002,0.8368000000000007,12,5
172,U105,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
173,U110,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
174,U115,MUX21X1,0.5344262295081972,0.26463700234192045,0.3482905982905985,0.20925925925925928,2.4285714285714284,1.2857142857142858,0.7083333333333334,0.5625,4,2
175,U119,MUX21X1,1.0295983086680762,0.2027249236551562,0.5072916666666667,0.1685546875,3.2666666666666666,0.2,0.765625,0.25,6,1
176,U121,MUX21X1,1.529341317365271,0.2822355289421161,0.6046401515151517,0.22011207970112098,4.818181818181818,0.09090909090909091,0.828125,0.08333333333333333,7,2
177,U122,MUX21X1,1.2444208289054197,0.08820403825717307,0.5544507575757576,0.08105468749999988,3.4651162790697674,0.16279069767441862,0.7760416666666666,0.19444444444444445,7,0
178,U130,MUX21X1,1.56,0.05777777777777771,0.609375,0.05462184873949574,4.333333333333333,0.5,0.8125,0.3333333333333333,7,1
179,U133,MUX21X1,1.115702479338843,0.06729634002361248,0.52734375,0.06305309734513251,2.764705882352941,0.29411764705882354,0.734375,0.22727272727272727,5,1
180,U134,MUX21X1,1.4201680672268908,0.07773109243697486,0.5868055555555556,0.0721247563352827,4.333333333333333,0.6666666666666666,0.8125,0.4,6,1
181,U136,MUX21X1,2.0279569892473117,0.37204301075268814,0.6697443181818181,0.27115987460815044,6.111111111111111,1.2222222222222223,0.859375,0.55,8,3
182,U139,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
183,U140,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
184,U141,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
185,U142,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
186,U143,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
187,U144,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
188,U145,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
189,U146,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
190,U147,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
191,U148,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
192,U149,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
193,U150,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
194,U151,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
195,U152,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
196,U153,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
197,U154,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
198,U155,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
199,U156,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
200,U157,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
201,U158,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
202,U159,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
203,U160,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
204,U161,MUX21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
205,U162,MUX21X1,0.7142857142857142,0.0,0.41666666666666663,0.0,1.0,0.0,0.5,0.0,3,0
206,U163,MUX21X1,0.11428571428571425,0.0,0.10256410256410253,0.0,0.5,0.0,0.3333333333333333,0.0,1,0
207,U164,MUX21X1,1.7428571428571429,0.0,0.6354166666666666,0.0,23.0,0.0,0.9583333333333334,0.0,4,0
208,U165,MUX21X1,2.2890792291220556,0.09635974304068523,0.6959635416666666,0.087890625,12.128205128205128,0.23076923076923078,0.923828125,0.1875,9,2
209,U166,MUX21X1,1.4,0.1636363636363635,0.5833333333333334,0.1406249999999999,2.226890756302521,0.3949579831932773,0.6901041666666666,0.6527777777777778,8,1
210,U167,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
