,GATE_NAME,GATE_TYPE,INF-LIM2_MEAN,INF-LIM4_MEAN,INF-LIM2_NORM_MEAN,INF-LIM4_NORM_MEAN,INF-LIM2_MEDIAN,INF-LIM4_MEDIAN,INF-LIM2_NORM_MEDIAN,INF-LIM4_NORM_MEDIAN,INF-LIM2_SIZE,INF-LIM4_SIZE
69,U243,MUX21X1,2.526959104409414,1.4223620222592128,0.7164696356275305,0.5871797894736843,inf,inf,1.0,1.0,14,12
70,U244,AOI21X1,1.1778455792860847,0.6789434540725631,0.5408306220095697,0.4043873261042057,3.9603174603174605,1.376818783068783,0.7984,0.5792695652173913,13,8
71,U245,MUX21X1,4.659935463724368,1.4199439979844242,0.8233195402298851,0.5867672967502959,36.31343283582089,12.118003731343283,0.9732,0.9237688888888889,25,18
72,U246,MUX21X1,4.875520017288894,1.7357890080501412,0.8298022988505749,0.6344747357864696,39.983606557377044,13.40829918032787,0.9756,0.9305955555555556,25,19
73,U247,MUX21X1,4.6622088006902525,1.4209159787042127,0.8233904761904762,0.5869332067710806,64.78947368421052,22.129111842105264,0.9848,0.9567644444444444,24,17
74,U248,MUX21X1,4.6182781315212225,1.4021331215737038,0.8220095238095241,0.5837033380794182,65.66666666666667,22.4375,0.985,0.9573333333333333,24,17
75,U249,MUX21X1,4.599104143337075,1.3939351521938341,0.8214000000000002,0.5822777408637879,36.03703703703704,12.020833333333332,0.973,0.9231999999999999,24,17
76,U250,MUX21X1,4.473025801407353,1.3400294974767228,0.8172857142857145,0.5726549596582821,32.11258278145695,10.64114238410596,0.9698,0.9140977777777778,24,17
77,U251,MUX21X1,4.673518363939902,1.425751459582259,0.8237425287356323,0.5877566120594189,32.78378378378378,10.877111486486486,0.9704,0.9158044444444444,25,18
78,U252,MUX21X1,4.674998695402606,1.426384385392307,0.8237885057471267,0.58786414633215,37.46153846153846,12.521634615384615,0.974,0.9260444444444443,25,18
79,U253,AND2X1,3.3657465155377206,1.8208627847979235,0.7709440993788821,0.6454985313751671,15.968325791855202,2.5350678733031673,0.9410666666666666,0.71712,23,19
80,U254,NAND3X0,3.195142787405419,0.5771080704676282,0.7616290909090909,0.3659280434070127,5.883259911894333,1.3083700440528838,0.8547200000000013,0.5667938931297748,21,11
81,U255,AO21X1,2.173694429232839,0.6132946681933596,0.6849098039215687,0.3801504339440697,5.157635467980295,1.0525451559934316,0.8376,0.5127999999999999,13,7
82,U256,OA22X1,0.6385149652621845,0.3531556173794442,0.389691262392598,0.2609866986794722,1.4032194994786238,0.8940628258602711,0.5838915254237289,0.47203440860215057,8,5
83,U257,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
84,U258,OA221X1,0.8023715415019764,0.05989662511401592,0.4451754385964913,0.056511761331037996,3.0,0.3333333333333333,0.75,0.25,7,1
85,U259,AO221X1,0.563428571428572,0.07323076923076925,0.3603801169590645,0.07901726427622845,2.0,0.0,0.6666666666666666,0.0,5,-1
86,U260,OA221X1,0.0382513661202183,0.09836065573770486,0.036842105263157635,0.10909090909090903,0.125,0.0,0.14285714285714285,0.0,1,-1
87,U261,OAI222X1,0.10991379310344816,0.0,0.12348668280871657,0.0,0.1875,0.0,0.23076923076923078,0.0,-1,0
88,U262,AND2X1,0.15999999999999998,0.0,0.19047619047619044,0.0,0.25,0.0,0.3333333333333333,0.0,-1,0
89,U263,OA22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
90,U264,AND2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
91,U265,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,U266,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
93,U267,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
94,U268,AOI21X1,2.230792621123049,0.6423195824042166,0.690478431372549,0.39110511089681776,5.28140703517588,1.0938023450586263,0.8408000000000001,0.5224,13,7
95,U269,OA22X1,0.6478896556531447,0.3608976369719787,0.3931632518175813,0.26519087635054045,1.4107609832635981,0.9000065376569036,0.585193220338983,0.4736860215053763,8,5
96,U270,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,U271,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,U272,OA221X1,0.8095238095238094,0.1527777777777778,0.4473684210526315,0.13253012048192772,2.0,0.5,0.6666666666666666,0.3333333333333333,7,2
99,U273,AO221X1,0.5510204081632653,0.00396825396825425,0.3552631578947368,0.003984063745020205,1.0,0.0,0.5,0.0,5,0
100,U274,OA221X1,0.1875,0.008333333333333304,0.15789473684210525,0.008264462809917326,0.0,0.0,0.0,0.0,2,0
101,U275,AO222X1,0.016666666666666666,0.0,0.01694915254237288,0.0,0.13333333333333333,0.0,0.15384615384615385,0.0,0,0
102,U276,OR2X1,0.04545454545454549,0.0,0.04761904761904766,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
103,U277,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
104,U278,OA21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
105,U279,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
106,U280,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
107,U281,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
108,U282,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
109,U283,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
110,U284,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
111,U285,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
112,U286,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
113,U287,AO22X1,0.16666666666666674,0.23076923076923078,0.20000000000000012,0.30000000000000004,0.5,0.5833333333333334,1.0,1.4,-1,-1
114,U288,NOR2X0,0.44999999999999996,0.0,0.818181818181818,0.0,0.25,0.0,0.3333333333333333,0.0,-2,0
115,U289,AO21X1,0.4642857142857143,0.0,0.8666666666666668,0.0,0.6666666666666666,0.0,2.0,0.0,-1,0
116,U290,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
117,U291,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
118,U292,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
119,U293,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
120,U294,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
121,U295,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
122,U296,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
123,U297,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
124,U298,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
125,U299,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
126,U300,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
127,U301,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
128,U302,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
129,U303,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
130,U304,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
131,U305,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
132,U306,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
133,U307,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
134,U308,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
135,U309,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
136,U310,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
137,U311,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
138,U312,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
139,U313,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
140,U314,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
141,U315,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
142,U316,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
143,U317,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
144,U318,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
145,U319,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
146,U320,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
147,U321,AO22X1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0,0
148,U322,AO221X1,2.5041991382861863,2.1191648833501184,0.7146280903176426,0.6794013662637941,inf,inf,1.0,1.0,28,26
149,U323,AO22X1,15.37366425370581,4.530047662609765,0.9389263157894744,0.8191697321595822,inf,inf,1.0,1.0,30,25
150,U324,AO221X1,2.5352517580700624,2.135466516219289,0.717134713894913,0.6810681935759311,inf,inf,1.0,1.0,28,25
151,U325,AO22X1,14.288059221113773,4.050519564117936,0.9345894736842112,0.8020005689900445,inf,inf,1.0,1.0,30,24
152,U326,AO221X1,1.1319646379893424,0.6680979708956755,0.530949068206356,0.40051482739766425,24.227864583333336,4.722222222222223,0.9603612903225807,0.825242718446602,26,15
153,U327,AO222X1,2.239707341269847,0.8103484623015893,0.6913301435406703,0.4476201566583218,7.370535714285714,2.984693877551021,0.8805333333333333,0.7490396927016646,26,14
154,U328,AO221X1,1.1534149281115433,0.728883736336535,0.5356213115523635,0.4215921065236133,20.510074013157894,4.01578947368421,0.9535101553166069,0.800629590766002,26,15
155,U329,AO222X1,2.225308641975315,0.7759135802469159,0.6899521531100485,0.43690953708402636,8.594298245614148,3.5614035087719835,0.8957714285714298,0.7807692307692334,26,14
156,U330,AO221X1,1.152345528213459,0.711885449428903,0.5353905834858942,0.41584876468597415,25.53840300324675,5.363636363636364,0.9623187574671445,0.8428571428571429,26,15
157,U331,AO222X1,2.339853238219426,0.8920572217534711,0.7005856459330143,0.4714747585312212,8.216994382022472,3.5000000000000004,0.8915047619047618,0.7777777777777778,26,14
158,U332,AO221X1,1.142768512844018,0.6846520682267638,0.5333140308876684,0.40640561997315977,28.192243303571427,5.957142857142857,0.9657443249701314,0.8562628336755647,26,15
159,U333,AO222X1,2.2622811618091463,0.851908044254639,0.6934660287081341,0.4600163852074617,8.824101796407186,3.9401197604790417,0.8982095238095239,0.7975757575757575,26,14
160,U334,AO221X1,1.2222388200200813,0.7822647837976405,0.550003361028963,0.4389161424885447,inf,inf,1.0,1.0,26,15
161,U335,AO222X1,2.4190550975003307,0.8382196523539286,0.7075215311004788,0.4559953709996235,inf,inf,1.0,1.0,26,16
162,U336,AO221X1,1.2983462523200315,0.8828715365239302,0.564904548655119,0.4688963210702343,inf,inf,1.0,1.0,26,17
163,U337,AO222X1,2.692475124378111,1.1940298507462677,0.7291789473684211,0.5442176870748298,inf,inf,1.0,1.0,26,19
164,U338,NOR3X0,3.6825011136759476,1.9558288280079419,0.7864389189189193,0.661685416109179,27.409090909090907,12.316761363636363,0.9648,0.9249066666666667,31,25
165,U339,INVX0,16.129992169146455,2.4661468529757276,0.9416228571428572,0.7114952013237731,62.29113924050632,10.619857594936708,0.9842,0.9139404255319149,32,25
166,U340,NOR3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
167,U341,NOR3X0,4.435549078600992,1.39908312010871,0.8160259459459465,0.583174091961146,44.95588235294118,12.499540441176471,0.9782400000000001,0.9259234042553192,29,23
168,U342,OA21X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
169,U343,AND4X1,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1,0
170,U344,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
171,U345,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
172,U346,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
173,U347,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
174,U348,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
175,U349,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
176,U350,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
177,U351,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
178,U352,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
179,U353,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
180,U354,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
181,U355,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
182,U356,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
183,U357,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
184,U358,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
185,U359,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
186,U360,AO22X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
187,U361,NOR3X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
188,U362,INVX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
189,U363,NAND2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
190,U364,OR2X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
191,U365,NOR2X0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
